fes;time;f
93632;71867;2147484360
93633;71867;2147484359
93636;71867;2147484357
305995;237271;2147484356
306004;237287;2147484353
306027;237302;2147484351
306029;237302;2147484350
306170;237412;2147484349
306171;237412;2147484348
306187;237427;2147484347
306234;237459;2147484346
306280;237506;2147484345
306283;237506;2147484343
306285;237506;2147484341
306287;237506;2147484339
323196;250320;2147484338
323208;250336;2147484336
323214;250336;2147484335
323224;250336;2147484334
323225;250351;2147484333
323273;250383;2147484329
323274;250383;2147484328
323279;250383;2147484327
323280;250383;2147484326
323908;250851;2147484325
323914;250851;2147484323
323919;250867;2147484322
323933;250867;2147484321
323937;250882;2147484320
323946;250882;2147484319
323950;250882;2147484318
324501;251304;2147484316
324512;251320;2147484314
324515;251320;2147484313
324593;251382;2147484311
324621;251414;2147484310
324626;251414;2147484308
324631;251414;2147484307
324637;251429;2147484306
695483;543341;2147484304
695535;543388;2147484303
695536;543388;2147484302
695547;543388;2147484301
695550;543404;2147484299
695590;543435;2147484297
695592;543435;2147484296
695593;543435;2147484292
695692;543513;2147484291
695695;543513;2147484289
695734;543544;2147484288
695738;543544;2147484286
695741;543544;2147484284
696447;544076;2147484283
696455;544091;2147484281
696460;544091;2147484279
696462;544091;2147484278
696491;544107;2147484277
696494;544122;2147484274
696496;544122;2147484272
696501;544122;2147484271
696784;544341;2147484270
696791;544341;2147484269
696794;544341;2147484265
696798;544341;2147484264
696799;544341;2147484263
696803;544357;2147484262
697844;545138;2147484261
697850;545153;2147484260
697903;545185;2147484259
697906;545185;2147484258
697930;545216;2147484256
697951;545232;2147484254
697953;545232;2147484253
1004049;787487;2147484252
1004050;787487;2147484249
1004200;787596;2147484248
1004202;787596;2147484246
1004205;787596;2147484245
1004206;787596;2147484243
1004281;787659;2147484242
1004283;787659;2147484241
1004284;787659;2147484240
1004394;787753;2147484239
1004398;787753;2147484237
1004402;787753;2147484236
1004476;787815;2147484235
1004482;787815;2147484233
1011892;793439;2147484232
1011898;793439;2147484230
1011899;793439;2147484228
1011933;793470;2147484227
1011939;793470;2147484226
1011940;793470;2147484225
1011991;793501;2147484224
1011995;793517;2147484223
1012009;793517;2147484222
1012013;793517;2147484220
1044778;818139;2147484219
1044788;818139;2147484217
1044791;818139;2147484216
1045351;818545;2147484215
1045355;818560;2147484212
1045421;818607;2147484211
1045495;818670;2147484210
1045496;818670;2147484209
1045515;818685;2147484208
1045563;818717;2147484207
1045566;818717;2147484206
1045574;818717;2147484205
1045582;818732;2147484204
1045586;818732;2147484203
1045591;818732;2147484202
1045596;818732;2147484201
1047511;820169;2147484200
1047517;820169;2147484199
1047558;820201;2147484197
1047574;820216;2147484196
1047578;820216;2147484194
1048381;820825;2147484192
1048384;820841;2147484191
1048385;820841;2147484190
2011727;1597245;2147484189
2011742;1597260;2147484188
2011747;1597260;2147484187
2011752;1597260;2147484186
2011756;1597260;2147484185
2011895;1597369;2147484184
2011918;1597385;2147484182
2011926;1597400;2147484181
2011932;1597400;2147484180
2012872;1598088;2147484179
2012873;1598103;2147484178
2012878;1598103;2147484177
2012879;1598103;2147484176
2012901;1598119;2147484175
2012975;1598166;2147484173
2012979;1598166;2147484172
2012993;1598182;2147484171
2013000;1598182;2147484170
2013058;1598228;2147484168
2013062;1598228;2147484167
2013065;1598244;2147484166
2013068;1598244;2147484165
2028260;1609619;2147484164
2028283;1609634;2147484163
2028293;1609650;2147484162
2028298;1609650;2147484161
2028452;1609759;2147484160
2028471;1609775;2147484158
2028478;1609775;2147484156
2028625;1609884;2147484155
2029930;1610822;2147484154
2030005;1610884;2147484152
2030032;1610900;2147484151
2030045;1610915;2147484150
2036139;1615539;2147484149
2036149;1615539;2147484148
2036156;1615555;2147484147
2036168;1615555;2147484146
2036313;1615664;2147484145
2036332;1615680;2147484144
3039405;2415931;2147484143
3039422;2415946;2147484142
3039464;2415978;2147484141
3039483;2415993;2147484140
3039486;2415993;2147484139
3039526;2416025;2147484138
3039579;2416056;2147484137
3039583;2416071;2147484136
3039604;2416087;2147484135
3039607;2416087;2147484134
3041420;2417401;2147484133
3041455;2417432;2147484132
3041474;2417448;2147484131
3041479;2417448;2147484130
3041498;2417463;2147484129
3041505;2417479;2147484128
3041508;2417479;2147484127
3041551;2417510;2147484126
3041556;2417510;2147484125
3042519;2418213;2147484124
3042549;2418229;2147484123
3042570;2418244;2147484122
3042577;2418260;2147484121
3042580;2418260;2147484120
3042741;2418369;2147484119
3042748;2418385;2147484118
3042855;2418463;2147484117
3042878;2418479;2147484116
3042883;2418479;2147484115
3042886;2418479;2147484114
3042889;2418479;2147484112
3045216;2420228;2147484111
3045228;2420228;2147484110
3045238;2420244;2147484109
3045245;2420244;2147484108
7177114;5807427;2147484107
7177116;5807443;2147484106
7177124;5807443;2147484104
7177135;5807443;2147484103
7177889;5808021;2147484102
7177914;5808037;2147484101
7177918;5808037;2147484099
7177939;5808052;2147484098
7177942;5808052;2147484097
7178531;5808490;2147484096
7178534;5808490;2147484095
7178597;5808536;2147484094
7178601;5808536;2147484093
7178830;5808708;2147484092
7178840;5808708;2147484091
7178845;5808708;2147484090
7178983;5808818;2147484089
7179010;5808833;2147484088
7179029;5808849;2147484087
7179034;5808849;2147484086
7179036;5808849;2147484083
7179037;5808849;2147484081
7182122;5811145;2147484080
7182126;5811145;2147484079
7182142;5811161;2147484077
7182149;5811161;2147484076
7191149;5817847;2147484074
7191320;5817987;2147484073
7191323;5817987;2147484072
7191405;5818050;2147484071
7191410;5818050;2147484070
7191465;5818097;2147484069
7194606;5820487;2147484068
7194640;5820502;2147484067
7194642;5820502;2147484066
7194660;5820518;2147484065
7194693;5820549;2147484064
7194696;5820549;2147484063
7195552;5821174;2147484062
7195559;5821174;2147484061
7195571;5821190;2147484060
7195573;5821190;2147484059
7195646;5821237;2147484058
7195669;5821268;2147484057
7195674;5821268;2147484056
7195675;5821268;2147484055
7218269;5838233;2147484054
7218309;5838264;2147484053
7218330;5838280;2147484051
7218375;5838326;2147484050
7218385;5838326;2147484049
7218387;5838326;2147484048
7218633;5838514;2147484047
7218798;5838639;2147484046
7218810;5838654;2147484045
7218899;5838717;2147484043
7218901;5838717;2147484042
7219016;5838811;2147484041
7219050;5838842;2147484040
7219085;5838873;2147484039
7219100;5838873;2147484038
9246963;7505558;2147484036
9247002;7505590;2147484035
9247024;7505605;2147484034
9247030;7505605;2147484033
9247038;7505621;2147484032
9247260;7505777;2147484030
9247333;7505824;2147484029
9247366;7505855;2147484028
9247380;7505871;2147484027
9247385;7505871;2147484026
9247400;7505886;2147484025
9248202;7506480;2147484023
9248219;7506496;2147484022
9248231;7506511;2147484021
9248232;7506511;2147484020
9254021;7510901;2147484019
9255829;7512354;2147484018
9255832;7512354;2147484017
9255843;7512369;2147484016
9255998;7512479;2147484014
9256006;7512479;2147484013
9256008;7512494;2147484012
9256030;7512510;2147484011
9256044;7512510;2147484010
9264278;7518634;2147484009
9264296;7518649;2147484008
9264335;7518680;2147484007
9264349;7518696;2147484006
9264359;7518712;2147484005
9264955;7519196;2147484003
9264976;7519212;2147484001
9265164;7519352;2147484000
9265174;7519352;2147483999
9265177;7519352;2147483998
20738899;17124135;2147483997
20738921;17124151;2147483996
20739212;17124369;2147483995
20739221;17124369;2147483994
20739232;17124385;2147483993
20739238;17124385;2147483991
20739761;17124776;2147483990
20740339;17125213;2147483989
20740357;17125229;2147483988
20740462;17125322;2147483987
20740506;17125354;2147483986
20740508;17125354;2147483985
20740509;17125354;2147483984
20740666;17125463;2147483983
20740671;17125479;2147483982
20740743;17125525;2147483981
20743824;17127900;2147483980
20743841;17127915;2147483979
20744731;17128587;2147483978
20744735;17128603;2147483977
20744736;17128603;2147483976
20744955;17128775;2147483975
20745043;17128837;2147483974
20745084;17128868;2147483973
20745181;17128947;2147483972
20745188;17128947;2147483971
20745191;17128947;2147483970
20745273;17129009;2147483969
20745281;17129025;2147483968
21078990;17386389;2147483967
21079092;17386467;2147483966
21079124;17386483;2147483965
21079174;17386530;2147483964
21079181;17386530;2147483963
21079182;17386530;2147483962
21080211;17387279;2147483961
21080888;17387748;2147483960
21080918;17387779;2147483959
21080921;17387779;2147483958
21081074;17387889;2147483957
21081083;17387904;2147483956
21081093;17387904;2147483955
21081099;17387904;2147483954
21087748;17392747;2147483953
21087750;17392747;2147483952
21087804;17392794;2147483951
21087817;17392809;2147483950
21088173;17393059;2147483949
21088174;17393059;2147483948
21088176;17393059;2147483947
21088297;17393153;2147483946
21088317;17393169;2147483945
34651192;29068552;2147483944
34651236;29068583;2147483942
34651556;29068817;2147483939
34652533;29069551;2147483938
34652537;29069551;2147483937
34652821;29069754;2147483936
34652963;29069864;2147483935
34653026;29069911;2147483934
34653060;29069942;2147483933
34653161;29070004;2147483932
34653183;29070036;2147483931
34653206;29070051;2147483930
34653218;29070051;2147483929
34653222;29070051;2147483928
34663604;29077878;2147483927
34664498;29078549;2147483926
34664576;29078596;2147483925
34664616;29078627;2147483924
34664627;29078643;2147483923
34664664;29078674;2147483922
34664673;29078674;2147483921
43962893;37121477;2147483920
43962941;37121524;2147483919
43962950;37121524;2147483918
43962960;37121539;2147483917
43964764;37122914;2147483916
43964783;37122914;2147483915
43964888;37123008;2147483914
43965162;37123195;2147483913
43965216;37123242;2147483912
43965390;37123383;2147483911
43965481;37123445;2147483910
43965513;37123476;2147483909
43966255;37124023;2147483908
43966313;37124054;2147483907
67909153;58355742;2147483906
67909198;58355774;2147483905
67909213;58355789;2147483904
67909413;58355930;2147483903
67909552;58356039;2147483902
67909604;58356086;2147483901
67916591;58361194;2147483900
67916680;58361257;2147483899
67916761;58361319;2147483898
67916762;58361319;2147483897
67917345;58361725;2147483896
67917398;58361772;2147483895
67917453;58361804;2147483894
