fes;time;f
4413;4792;2147483775
4423;4807;2147483774
4582;4964;2147483773
4587;4979;2147483772
4619;5011;2147483771
4642;5026;2147483770
4649;5042;2147483769
4684;5073;2147483768
4749;5135;2147483767
4805;5198;2147483766
4845;5245;2147483765
4920;5323;2147483764
4922;5323;2147483763
4996;5401;2147483762
6134;6541;2147483761
6140;6557;2147483760
6193;6619;2147483759
6223;6635;2147483758
6319;6744;2147483757
6334;6760;2147483756
6388;6807;2147483755
6404;6823;2147483753
6497;6916;2147483752
6652;7088;2147483751
6671;7104;2147483750
6689;7119;2147483749
6737;7166;2147483748
6765;7197;2147483747
6839;7276;2147483746
6849;7291;2147483745
6850;7291;2147483744
7025;7479;2147483743
7100;7541;2147483741
7196;7650;2147483740
7208;7650;2147483739
7377;7822;2147483738
7412;7869;2147483736
7444;7900;2147483735
7451;7900;2147483734
7610;8072;2147483731
7709;8182;2147483730
7730;8197;2147483729
7931;8400;2147483728
7965;8447;2147483727
7977;8447;2147483726
7993;8478;2147483725
8122;8619;2147483724
8128;8619;2147483723
8203;8697;2147483722
8232;8728;2147483721
8250;8744;2147483720
8765;9260;2147483719
8841;9338;2147483718
8925;9416;2147483717
9223;9728;2147483716
9366;9864;2147483715
9384;9879;2147483714
9503;10004;2147483713
9522;10035;2147483712
9655;10160;2147483711
9705;10223;2147483710
9796;10301;2147483709
9814;10332;2147483708
9848;10363;2147483707
9920;10442;2147483706
9940;10457;2147483705
10012;10535;2147483704
10063;10598;2147483703
10206;10738;2147483702
10223;10754;2147483701
10246;10785;2147483700
10379;10926;2147483699
10520;11066;2147483698
10551;11098;2147483697
10605;11160;2147483696
10634;11191;2147483695
10715;11270;2147483694
10953;11519;2147483693
11071;11630;2147483692
11230;11786;2147483691
11445;12005;2147483690
11564;12130;2147483689
11607;12177;2147483688
13321;13895;2147483687
15049;15629;2147483686
15097;15676;2147483685
15149;15738;2147483684
15749;16332;2147483683
15758;16348;2147483681
16055;16644;2147483680
16220;16816;2147483679
16461;17051;2147483678
16502;17097;2147483677
16567;17176;2147483676
16984;17582;2147483675
18654;19253;2147483674
19376;20003;2147483673
19870;20503;2147483671
22030;22627;2147483670
23129;23737;2147483669
23220;23830;2147483668
23479;24096;2147483667
23670;24283;2147483666
29298;29907;2147483665
29383;30001;2147483664
29599;30219;2147483663
30269;30891;2147483662
30360;30985;2147483661
31606;32235;2147483660
35071;35749;2147483659
62211;63088;2147483658
69953;71930;2147483657
70083;72071;2147483656
77459;80522;2147483655
136595;144374;2147483654
141779;149608;2147483653
147340;155200;2147483652
148484;156372;2147483651
152204;160136;2147483650
156336;164292;2147483649
159127;167116;58552
#
# name: Hill Climbing SoftRS
# algorithm_class: solver.HillClimbingWithRS_2
# instance: mary-spr17
# seed: -3554921964189911139
# bestF: 58552
# DTF: 0
# cost: 58552
# startTime: 1768828076284
# totalTime: 167116
# totalFEs: 159127
# maxFEs: 9223372036854775807
# maxMilliSeconds: 14400000
# maxSeconds: 14400
#
<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<solution author="ScholORs" cores="1" country="China and Malaysia" institution="Bejing/Hefei/Malaysia" name="mary-spr17" runtime="14400" technique="hillclimbingwithrs_2">
    <class days="0101000" id="1" room="1" start="186" weeks="1111111101111111"/>
    <class days="1010000" id="2" room="4" start="150" weeks="1111111101111111"/>
    <class days="0101000" id="3" room="13" start="150" weeks="1111111101111111"/>
    <class days="1010000" id="4" room="10" start="96" weeks="1111111101111111"/>
    <class days="1000000" id="5" room="6" start="216" weeks="1111111100000000"/>
    <class days="0101000" id="6" room="24" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="7" room="25" start="186" weeks="1111111101111111"/>
    <class days="1010000" id="8" room="24" start="96" weeks="1111111101111111"/>
    <class days="0001000" id="9" room="25" start="204" weeks="0000000011111111"/>
    <class days="0100000" id="10" room="25" start="216" weeks="1111111100000000"/>
    <class days="0000100" id="11" room="10" start="228" weeks="0000000011110111"/>
    <class days="1010000" id="12" room="9" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="13" room="5" start="150" weeks="1111111101111111"/>
    <class days="1000000" id="14" room="21" start="228" weeks="1111111100000000"/>
    <class days="0010100" id="15" room="5" start="96" weeks="1111111101111111"/>
    <class days="1010100" id="16" room="25" start="120" weeks="1111111101111111"/>
    <class days="0100000" id="17" room="14" start="204" weeks="0000000011111111"/>
    <class days="1000000" id="18" room="10" start="228" weeks="0000000011111111"/>
    <class days="0100000" id="19" room="24" start="228" weeks="0000000011111111"/>
    <class days="0010000" id="20" room="33" start="204" weeks="1111111100000000"/>
    <class days="0000100" id="21" room="25" start="204" weeks="1111111101110111"/>
    <class days="0001000" id="22" room="24" start="204" weeks="1111111101111111"/>
    <class days="0100000" id="23" room="12" start="204" weeks="1111111101111111"/>
    <class days="0101000" id="24" room="13" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="25" room="32" start="150" weeks="1111111101111111"/>
    <class days="0010100" id="26" room="42" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="27" room="12" start="150" weeks="1111111101111111"/>
    <class days="1000000" id="28" room="17" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="29" room="2" start="168" weeks="1111111101111111"/>
    <class days="0100000" id="30" room="20" start="204" weeks="1111111101111111"/>
    <class days="0101000" id="31" room="4" start="186" weeks="1111111101111111"/>
    <class days="0010100" id="32" room="5" start="132" weeks="1111111101111111"/>
    <class days="1010000" id="33" room="14" start="114" weeks="1111111101111111"/>
    <class days="1000000" id="34" room="12" start="168" weeks="1111111101111111"/>
    <class days="0000100" id="35" room="27" start="168" weeks="1111111101110111"/>
    <class days="0010000" id="36" room="32" start="216" weeks="1010101010101010"/>
    <class days="0101000" id="37" room="15" start="186" weeks="1111111101111111"/>
    <class days="0101000" id="38" room="26" start="114" weeks="1111111101111111"/>
    <class days="0010100" id="39" room="10" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="40" room="10" start="132" weeks="1111111101111111"/>
    <class days="1010000" id="41" room="40" start="216" weeks="1111111101111111"/>
    <class days="1010000" id="42" room="11" start="204" weeks="1111111101111111"/>
    <class days="0101000" id="43" room="15" start="150" weeks="1111111101111111"/>
    <class days="0101000" id="44" room="50" start="150" weeks="1111111101111111"/>
    <class days="1010000" id="45" room="59" start="96" weeks="1111111101111111"/>
    <class days="0000001" id="46" room="60" start="150" weeks="1111111101110111"/>
    <class days="1000000" id="47" room="51" start="216" weeks="1111111101111111"/>
    <class days="0000010" id="48" room="52" start="108" weeks="1111111101110111"/>
    <class days="0010000" id="49" room="51" start="204" weeks="1111111101111111"/>
    <class days="0000100" id="50" room="52" start="216" weeks="1111111101110111"/>
    <class days="0000010" id="51" room="52" start="150" weeks="1111111101110111"/>
    <class days="0001000" id="52" room="52" start="204" weeks="1111111101111111"/>
    <class days="0000010" id="53" room="51" start="108" weeks="1111111101110111"/>
    <class days="0000001" id="54" room="60" start="108" weeks="1111111101110111"/>
    <class days="0000010" id="55" room="60" start="108" weeks="1111111101110111"/>
    <class days="0000001" id="56" room="51" start="150" weeks="1111111101110111"/>
    <class days="0000100" id="57" room="51" start="204" weeks="1111111101110111"/>
    <class days="0000100" id="58" room="60" start="228" weeks="1111111101110111"/>
    <class days="0000010" id="59" room="56" start="150" weeks="1111111101110111"/>
    <class days="0100000" id="60" room="52" start="216" weeks="1111111101111111"/>
    <class days="0101000" id="61" room="60" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="62" room="60" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="63" room="56" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="64" room="60" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="65" room="56" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="66" room="52" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="67" room="60" start="216" weeks="1111111101111111"/>
    <class days="1010000" id="68" room="52" start="216" weeks="1111111101111111"/>
    <class days="0101000" id="69" room="56" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="70" room="52" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="71" room="52" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="72" room="56" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="73" room="51" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="74" room="51" start="216" weeks="1111111101111111"/>
    <class days="0000100" id="75" room="52" start="108" weeks="1111111101110111"/>
    <class days="0000001" id="76" room="58" start="108" weeks="1111111101110111"/>
    <class days="1000000" id="77" room="54" start="228" weeks="1111111101111111"/>
    <class days="0010000" id="78" room="54" start="204" weeks="1111111101111111"/>
    <class days="0000001" id="79" room="54" start="108" weeks="1111111101110111"/>
    <class days="0000100" id="80" room="53" start="228" weeks="1111111101110111"/>
    <class days="0010000" id="81" room="58" start="216" weeks="1111111101111111"/>
    <class days="0001000" id="82" room="54" start="216" weeks="1111111101111111"/>
    <class days="0100000" id="83" room="58" start="228" weeks="1111111101111111"/>
    <class days="0001000" id="84" room="53" start="228" weeks="1111111101111111"/>
    <class days="0000001" id="85" room="58" start="150" weeks="1111111101110111"/>
    <class days="0100000" id="86" room="53" start="216" weeks="1111111101111111"/>
    <class days="1000000" id="87" room="58" start="204" weeks="1111111101111111"/>
    <class days="0000001" id="88" room="53" start="108" weeks="1111111101110111"/>
    <class days="0000100" id="89" room="54" start="228" weeks="1111111101110111"/>
    <class days="1010000" id="90" room="59" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="91" room="59" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="92" room="58" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="93" room="58" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="94" room="58" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="95" room="58" start="168" weeks="1111111101111111"/>
    <class days="0010100" id="96" room="44" start="186" weeks="1111111101111111"/>
    <class days="1010000" id="97" room="54" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="98" room="54" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="99" room="54" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="100" room="54" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="101" room="53" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="102" room="53" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="103" room="53" start="168" weeks="1111111101111111"/>
    <class days="0000010" id="104" room="60" start="150" weeks="1111111101110111"/>
    <class days="0000010" id="105" room="51" start="150" weeks="1111111101110111"/>
    <class days="0000001" id="106" room="51" start="108" weeks="1111111101110111"/>
    <class days="1010000" id="107" room="51" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="108" room="60" start="216" weeks="1111111101111111"/>
    <class days="0000001" id="109" room="56" start="108" weeks="1111111101110111"/>
    <class days="0000001" id="110" room="56" start="150" weeks="1111111101110111"/>
    <class days="1000000" id="111" room="56" start="216" weeks="1111111101111111"/>
    <class days="0000001" id="112" room="48" start="108" weeks="1111111101110111"/>
    <class days="0000001" id="113" room="48" start="150" weeks="1111111101110111"/>
    <class days="1000000" id="114" room="48" start="204" weeks="1111111101111111"/>
    <class days="0000010" id="115" room="48" start="150" weeks="1111111101110111"/>
    <class days="0010000" id="116" room="50" start="228" weeks="1111111101111111"/>
    <class days="0100000" id="117" room="50" start="228" weeks="1111111101111111"/>
    <class days="1000000" id="118" room="50" start="228" weeks="1111111101111111"/>
    <class days="0001000" id="119" room="50" start="204" weeks="1111111101111111"/>
    <class days="0000001" id="120" room="45" start="150" weeks="1111111101110111"/>
    <class days="0100000" id="121" room="45" start="228" weeks="1111111101111111"/>
    <class days="0010000" id="122" room="46" start="228" weeks="1111111101111111"/>
    <class days="0000010" id="123" room="46" start="108" weeks="1111111101110111"/>
    <class days="0000010" id="124" room="45" start="108" weeks="1111111101110111"/>
    <class days="0100000" id="125" room="49" start="216" weeks="1111111101111111"/>
    <class days="0010000" id="126" room="56" start="204" weeks="1111111101111111"/>
    <class days="0101000" id="127" room="51" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="128" room="51" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="129" room="52" start="168" weeks="1111111101111111"/>
    <class days="0000100" id="130" room="56" start="108" weeks="1111111101110111"/>
    <class days="1010000" id="131" room="48" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="132" room="48" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="133" room="48" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="134" room="48" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="135" room="50" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="136" room="50" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="137" room="50" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="138" room="45" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="139" room="45" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="140" room="46" start="168" weeks="1111111101111111"/>
    <class days="1010000" id="141" room="46" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="142" room="47" start="168" weeks="1111111101111111"/>
    <class days="0101000" id="143" room="49" start="114" weeks="1111111101111111"/>
    <class days="0101000" id="144" room="56" start="216" weeks="1111111101111111"/>
    <class days="0101000" id="145" room="31" start="114" weeks="1111111101111111"/>
    <class days="0100000" id="146" start="210" weeks="1111111101111111"/>
    <class days="1010000" id="147" room="1" start="114" weeks="1111111101111111"/>
    <class days="0000010" id="148" room="2" start="114" weeks="1000000000000000"/>
    <class days="0000010" id="149" room="7" start="168" weeks="0101010101010100"/>
    <class days="0100000" id="150" room="34" start="168" weeks="1111111101111111"/>
    <class days="0010000" id="151" room="34" start="120" weeks="1111111101111111"/>
    <class days="1010000" id="152" room="14" start="186" weeks="1111111101111111"/>
    <class days="0101000" id="153" room="14" start="114" weeks="1111111101111111"/>
    <class days="1010000" id="154" room="2" start="96" weeks="1111111101111111"/>
    <class days="0010100" id="155" room="2" start="168" weeks="1111111101111111"/>
    <class days="0000010" id="156" room="12" start="114" weeks="1000000000000000"/>
    <class days="0000010" id="157" room="12" start="168" weeks="0101010101010100"/>
    <class days="0100000" id="158" room="34" start="96" weeks="1111111101111111"/>
