fes;time;f
2442;2353;2147484020
2450;2361;2147484019
2472;2381;2147484018
2477;2386;2147484017
2478;2387;2147484016
2514;2419;2147484015
2520;2425;2147484014
2521;2426;2147484012
2528;2433;2147484011
2531;2436;2147484010
2592;2490;2147484009
2597;2494;2147484008
2603;2500;2147484007
2613;2508;2147484006
2665;2554;2147484005
2689;2575;2147484004
2701;2585;2147484003
2716;2597;2147484002
2719;2600;2147484001
2812;2683;2147484000
2813;2684;2147483999
2840;2707;2147483998
2866;2730;2147483997
2876;2739;2147483996
2895;2755;2147483995
2911;2769;2147483994
2943;2797;2147483993
2946;2799;2147483991
2971;2821;2147483990
2981;2830;2147483989
3030;2873;2147483988
3129;2960;2147483986
3139;2969;2147483982
3141;2970;2147483981
3156;2984;2147483980
3173;2998;2147483979
3216;3036;2147483978
3261;3075;2147483977
3297;3114;2147483975
3338;3155;2147483974
3390;3203;2147483972
3394;3206;2147483971
3415;3224;2147483970
3428;3236;2147483969
3431;3238;2147483968
3440;3246;2147483967
3445;3250;2147483966
3469;3270;2147483965
3472;3272;2147483964
3489;3286;2147483963
3540;3329;2147483961
3581;3363;2147483958
3633;3409;2147483957
3635;3411;2147483955
3648;3422;2147483954
3650;3424;2147483952
3656;3429;2147483951
3692;3465;2147483949
3695;3467;2147483947
3699;3471;2147483946
3730;3500;2147483945
3796;3557;2147483944
3945;3684;2147483943
3962;3699;2147483942
4071;3792;2147483941
4083;3802;2147483940
4131;3841;2147483937
4281;3965;2147483936
4296;3977;2147483935
4302;3982;2147483934
4303;3983;2147483933
4354;4028;2147483932
4361;4034;2147483931
4433;4092;2147483930
4458;4113;2147483929
4479;4130;2147483928
4494;4142;2147483927
4500;4147;2147483926
4511;4156;2147483925
4517;4161;2147483924
4520;4164;2147483923
4570;4205;2147483922
4662;4285;2147483921
4692;4311;2147483920
4744;4355;2147483919
4761;4370;2147483918
4770;4377;2147483917
4807;4410;2147483916
4923;4508;2147483915
4943;4526;2147483914
4966;4549;2147483913
5061;4628;2147483912
5080;4643;2147483911
5115;4672;2147483910
5151;4702;2147483909
5219;4760;2147483908
5257;4793;2147483907
5290;4821;2147483906
5309;4838;2147483905
5351;4874;2147483904
5618;5108;2147483903
5619;5109;2147483902
5726;5220;2147483901
5763;5251;2147483900
5835;5314;2147483899
5884;5360;2147483898
5915;5392;2147483897
5934;5407;2147483896
6099;5532;2147483895
6151;5579;2147483894
6157;5595;2147483893
6230;5657;2147483892
6305;5720;2147483891
6320;5735;2147483890
6337;5751;2147483889
6399;5798;2147483888
6419;5813;2147483887
6443;5845;2147483886
6452;5845;2147483885
6487;5876;2147483884
6493;5892;2147483883
6496;5892;2147483882
6525;5907;2147483881
6620;5985;2147483880
6691;6048;2147483879
6698;6048;2147483878
6745;6079;2147483877
6906;6220;2147483876
6920;6235;2147483875
7002;6299;2147483874
7017;6314;2147483873
7039;6330;2147483872
7109;6392;2147483871
7144;6408;2147483870
7406;6627;2147483869
7442;6642;2147483868
7504;6705;2147483867
7515;6705;2147483866
7633;6814;2147483865
7636;6814;2147483864
7642;6814;2147483863
7819;6955;2147483862
7866;7002;2147483861
7870;7002;2147483860
7995;7095;2147483859
8104;7189;2147483857
8111;7205;2147483856
8135;7220;2147483855
8323;7377;2147483854
8419;7455;2147483853
8431;7455;2147483851
8439;7470;2147483850
8440;7470;2147483849
8442;7470;2147483848
8449;7470;2147483847
8492;7502;2147483846
8613;7611;2147483845
8622;7611;2147483844
8681;7658;2147483843
8721;7689;2147483842
8778;7736;2147483841
8939;7877;2147483840
9538;8361;2147483839
9587;8392;2147483838
9638;8439;2147483837
9752;8533;2147483836
9809;8580;2147483835
9969;8720;2147483834
10006;8736;2147483833
10012;8751;2147483832
10064;8798;2147483831
10085;8814;2147483830
10144;8861;2147483829
10209;8908;2147483828
10406;9064;2147483827
10436;9095;2147483826
10458;9111;2147483825
10480;9126;2147483824
10700;9314;2147483823
10724;9329;2147483822
10821;9407;2147483821
10973;9532;2147483816
11044;9595;2147483815
11053;9595;2147483814
11135;9673;2147483813
11219;9735;2147483812
11455;9923;2147483811
11493;9954;2147483809
11600;10032;2147483808
11645;10079;2147483807
11710;10126;2147483806
11796;10204;2147483805
11905;10282;2147483804
